12185,2022,07,26,16,00,AAXX 26161 12185 41567 83201 10173 20149 39976 40107 52006 78082 889//==
12185,2022,07,26,17,00,AAXX 26171 12185 41570 71301 10168 20153 39976 40107 52002 78088 879//==
12185,2022,07,26,18,00,AAXX 26181 12185 11564 71601 10165 20154 39979 40110 52005 69952 78022 85908 333 10264 20165==
12185,2022,07,26,19,00,AAXX 26191 12185 47/61 /1801 10162 20152 39981 40112 53005 722//==
12185,2022,07,26,20,00,AAXX 26201 12185 45/61 /1501 10159 20149 39981 40112 51005==
12185,2022,07,26,21,00,AAXX 26211 12185 47/66 /1201 10161 20151 39980 40111 50001 751//==
12185,2022,07,26,22,00,AAXX 26221 12185 47/59 /3203 10162 20152 39988 40119 53007 752// 333 90710 91107==
12185,2022,07,26,23,00,AAXX 26231 12185 47/74 /2902 10157 20144 39992 40124 53011 781//==
12185,2022,07,27,00,00,AAXX 27001 12185 17/78 /2902 10154 20139 39993 40125 51013 60041 781// 333 90760 91107==
12185,2022,07,27,01,00,AAXX 27011 12185 47/81 /2902 10147 20131 39994 40126 51006 781//==
12185,2022,07,27,02,00,AAXX 27021 12185 45/79 /2802 10137 20121 39994 40126 51002==
12185,2022,07,27,03,00,AAXX 27031 12185 45/71 /2501 10127 20116 39995 40128 52002==
12185,2022,07,27,04,00,AAXX 27041 12185 45/79 /2602 10129 20115 39998 40131 53004==
12185,2022,07,27,05,00,AAXX 27051 12185 45/75 /2603 10142 20119 30000 40132 52006==
12185,2022,07,27,06,00,AAXX 27061 12185 12977 02604 10157 20124 30003 40135 52008 60042 333 10165 20124 31011 55044 70046==
12185,2022,07,27,07,00,AAXX 27071 12185 42578 12606 10172 20106 30004 40135 52006 81200==
12185,2022,07,27,08,00,AAXX 27081 12185 42579 32505 10183 20099 30005 40136 52005 83200==
12185,2022,07,27,09,00,AAXX 27091 12185 42680 42805 10192 20097 30009 40139 53006 84200 333 91010 90730 91110==
12185,2022,07,27,10,00,AAXX 27101 12185 42682 62805 10199 20092 30010 40140 52006 86200 333 90710 91111==
12185,2022,07,27,11,00,AAXX 27111 12185 42680 63005 10202 20082 30010 40140 51005 86200==
12185,2022,07,27,12,00,AAXX 27121 12185 12680 52805 10202 20079 30009 40139 50000 60001 84230 333 90760 91111==
12195,2022,07,25,06,00,AAXX 25061 12195 11374 62602 10160 20142 39956 40178 57002 60002 701// 8563/ 333 10170 20125 31010 55038 70004 91202 93000=
12195,2022,07,25,07,00,AAXX 25071 12195 42481 42802 10173 20136 39955 40175 57003 84200==
12195,2022,07,25,08,00,AAXX 25081 12195 42581 52902 10181 20136 39952 40172 58004 85200==
12195,2022,07,25,09,00,AAXX 25091 12195 42578 42602 10202 20132 39950 40168 57006 84201==
12195,2022,07,25,10,00,AAXX 25101 12195 42580 42303 10212 20126 39948 40165 57007 84201==
12195,2022,07,25,11,00,AAXX 25111 12195 42679 42502 10222 20130 39944 40161 57008 82101==
12195,2022,07,25,12,00,AAXX 25121 12195 12676 42302 10226 20128 39940 40156 57010 60001 81101==
12195,2022,07,25,13,00,AAXX 25131 12195 42681 42602 10233 20129 39935 40151 57013 81101==
12195,2022,07,25,14,00,AAXX 25141 12195 42680 42202 10229 20128 39931 40147 57013 82101==
12195,2022,07,25,15,00,AAXX 25151 12195 42680 42601 10237 20130 39926 40141 57014 81131==
12195,2022,07,25,16,00,AAXX 25161 12195 42681 32402 10236 20137 39923 40138 57012 81102==
12195,2022,07,25,17,00,AAXX 25171 12195 42982 32502 10232 20131 39919 40134 57012 80002==
12195,2022,07,25,18,00,AAXX 25181 12195 12983 21401 10218 20142 39916 40132 57010 60002 80002 333 10243 20160==
12195,2022,07,25,19,00,AAXX 25191 12195 42981 21401 10191 20139 39912 40130 57011 80002==
12195,2022,07,25,20,00,AAXX 25201 12195 42981 01401 10176 20143 39910 40129 57009==
12195,2022,07,25,21,00,AAXX 25211 12195 45/82 /1302 10168 20143 39909 40129 56007==
12195,2022,07,25,22,00,AAXX 25221 12195 45/82 /1301 10164 20139 39910 40130 55002==
12195,2022,07,25,23,00,AAXX 25231 12195 45/83 /1401 10161 20138 39906 40126 58004==
12195,2022,07,26,00,00,AAXX 26001 12195 15/81 /1302 10154 20134 39901 40122 58008 60001==
12195,2022,07,26,01,00,AAXX 26011 12195 45/78 /1502 10148 20133 39894 40115 58016==
12195,2022,07,26,02,00,AAXX 26021 12195 45/81 /1402 10150 20134 39892 40113 56014==
12195,2022,07,26,03,00,AAXX 26031 12195 45/81 /1502 10148 20130 39893 40114 55008==
12195,2022,07,26,04,00,AAXX 26041 12195 45/81 /1502 10161 20136 39887 40107 58007==
12195,2022,07,26,05,00,AAXX 26051 12195 42/81 21502 10181 20142 39884 40102 58008 81031==
12195,2022,07,26,06,00,AAXX 26061 12195 12/80 21604 10202 20143 39881 40098 56012 60002 81030 333 10218 20147 30012 55103==
12195,2022,07,26,07,00,AAXX 26071 12195 42/81 21803 10219 20140 39878 40093 57009 81031==
12195,2022,07,26,08,00,AAXX 26081 12195 42/80 31704 10233 20146 39879 40093 55005 82031==
12195,2022,07,26,09,00,AAXX 26091 12195 42/74 31803 10245 20151 39878 40091 57003 82031==
12195,2022,07,26,10,00,AAXX 26101 12195 42/80 41703 10249 20150 39877 40090 58001 82031==
12195,2022,07,26,11,00,AAXX 26111 12195 42676 61803 10252 20143 39875 40088 57004 8115/==
12195,2022,07,26,12,00,AAXX 26121 12195 12/81 81803 10245 20146 39873 40086 57005 60001 8807/==
12195,2022,07,26,13,00,AAXX 26131 12195 41/80 82102 10243 20160 39872 40085 57005 72522 8807/==
12195,2022,07,26,14,00,AAXX 26141 12195 42/81 82302 10246 20155 39871 40084 57004 8803/==
12195,2022,07,26,15,00,AAXX 26151 12195 41681 82202 10245 20154 39870 40083 57003 70382 8113/==
12195,2022,07,26,16,00,AAXX 26161 12195 41480 83204 10208 20170 39877 40093 53005 72522 885// 333 90710 91109==
12195,2022,07,26,17,00,AAXX 26171 12195 42783 83304 10177 20140 39883 40102 53012 8553/==
12195,2022,07,26,18,00,AAXX 26181 12195 11780 83002 10173 20138 39886 40105 51016 69902 76082 885// 333 10255 20173 90760 91109==
12195,2022,07,26,19,00,AAXX 26191 12195 41667 83202 10159 20139 39889 40109 51012 78086 889//==
12195,2022,07,26,20,00,AAXX 26201 12195 41/64 83301 10156 20143 39890 40110 52007 76186 8802/==
12195,2022,07,26,21,00,AAXX 26211 12195 47762 /3101 10154 20143 39892 40113 52006 761//==
12195,2022,07,26,22,00,AAXX 26221 12195 47957 /1401 10154 20146 39896 40117 53007 762//==
12195,2022,07,26,23,00,AAXX 26231 12195 47950 /0000 10154 20146 39897 40118 52007 762//==
12195,2022,07,27,00,00,AAXX 27001 12195 17450 /0000 10153 20147 39897 40118 51005 60061 762//==
12195,2022,07,27,01,00,AAXX 27011 12195 47557 /2801 10155 20150 39898 40119 52002 723//==
12195,2022,07,27,02,00,AAXX 27021 12195 45469 /2802 10153 20145 39899 40120 53002==
12195,2022,07,27,03,00,AAXX 27031 12195 47866 /2902 10149 20141 39898 40119 50001 781//==
12195,2022,07,27,04,00,AAXX 27041 12195 45680 /2702 10145 20134 39901 40122 52003==
12195,2022,07,27,05,00,AAXX 27051 12195 42680 62703 10146 20133 39904 40125 53005 865//==
12195,2022,07,27,06,00,AAXX 27061 12195 12480 22804 10160 20127 39908 40128 52010 60072 81130 333 10173 20145 31014 55062 70071==
12195,2022,07,27,07,00,AAXX 27071 12195 42579 52804 10168 20115 39911 40131 52010 85200==
12195,2022,07,27,08,00,AAXX 27081 12195 42580 42903 10181 20123 39910 40129 50006 84200==
12195,2022,07,27,09,00,AAXX 27091 12195 42582 43003 10178 20104 39913 40132 52005 84200==
12195,2022,07,27,10,00,AAXX 27101 12195 42580 42605 10190 20100 39917 40135 53006 84200==
12195,2022,07,27,11,00,AAXX 27111 12195 42680 52904 10185 20090 39919 40138 52009 85100==
12195,2022,07,27,12,00,AAXX 27121 12195 12678 42604 10204 20093 39920 40137 51007 60001 84100==
12200,2022,07,25,06,00,AAXX 25061 12200 11984 01703 10214 20120 30125 40132 58017 60002 702// 333 10240 20182 30016 55106 91204 93000=
12200,2022,07,25,07,00,AAXX 25071 12200 42981 01604 10234 20124 30117 40124 57023==
12200,2022,07,25,08,00,AAXX 25081 12200 42982 01604 10257 20132 30110 40117 57023==
12200,2022,07,25,09,00,AAXX 25091 12200 42981 21604 10277 20136 30104 40111 56021 80004==
12200,2022,07,25,10,00,AAXX 25101 12200 42581 51504 10293 20135 30097 40104 57020 82504 333 91010 90710 91110==
12200,2022,07,25,11,00,AAXX 25111 12200 42682 51604 10305 20142 30088 40095 58022 83504 333 90710 91110==
12200,2022,07,25,12,00,AAXX 25121 12200 12980 41504 10325 20146 30076 40083 58028 60001 80004 333 90760 91110==
12200,2022,07,25,13,00,AAXX 25131 12200 42682 61703 10322 20143 30069 40076 57028 84502 333 90710 91110==
12200,2022,07,25,14,00,AAXX 25141 12200 42681 61703 10339 20144 30060 40067 56028 84502 333 90710 91109==
12200,2022,07,25,15,00,AAXX 25151 12200 42682 62003 10325 20155 30053 40060 57023 84510 333 90730 91110==
12200,2022,07,25,16,00,AAXX 25161 12200 42/82 71903 10324 20145 30041 40048 58028 8701/==
12200,2022,07,25,17,00,AAXX 25171 12200 41481 72002 10301 20158 30041 40048 56019 71722 879//==
12200,2022,07,25,18,00,AAXX 25181 12200 11560 70000 10222 20212 30051 40058 55002 60022 79581 879// 333 10341 20214 91111 91205 93002=
12200,2022,07,25,19,00,AAXX 25191 12200 41458 71303 10213 20210 30048 40055 50007 79582 879//==
12200,2022,07,25,20,00,AAXX 25201 12200 41560 62702 10209 20209 30067 40074 53026 71782 86900==
12200,2022,07,25,21,00,AAXX 25211 12200 47/57 /3005 10201 20201 30070 40077 53019 781// 333 90730 91111==
12200,2022,07,25,22,00,AAXX 25221 12200 47/72 /3105 10192 20187 30074 40081 51026 722//==
12200,2022,07,25,23,00,AAXX 25231 12200 47/60 /3004 10178 20173 30080 40087 53013 781//==
12200,2022,07,26,00,00,AAXX 26001 12200 17/49 /2302 10176 20176 30080 40087 51010 60061 723// 333 90760 91111==
12200,2022,07,26,01,00,AAXX 26011 12200 45/62 /2303 10174 20174 30079 40086 50005==
12200,2022,07,26,02,00,AAXX 26021 12200 45/60 /2303 10173 20173 30079 40086 57001==
12200,2022,07,26,03,00,AAXX 26031 12200 45/60 /2403 10166 20166 30082 40089 53002==
12200,2022,07,26,04,00,AAXX 26041 12200 45/71 /2403 10161 20161 30082 40089 52003==
12200,2022,07,26,05,00,AAXX 26051 12200 42976 22403 10169 20167 30083 40090 52004 80001==
12200,2022,07,26,06,00,AAXX 26061 12200 12980 22503 10181 20168 30083 40090 52001 60062 80001 333 10222 20161 31016 55102 70079 91008 90760 91108==
12200,2022,07,26,07,00,AAXX 26071 12200 42481 52504 10193 20163 30088 40095 53006 85200 333 90710 91108==
12200,2022,07,26,08,00,AAXX 26081 12200 42482 32603 10199 20157 30090 40097 53007 83200 333 91008 90710 91109==
12200,2022,07,26,09,00,AAXX 26091 12200 42482 42504 10205 20148 30094 40101 52011 84300 333 90730 91109==
12200,2022,07,26,10,00,AAXX 26101 12200 42481 42404 10218 20152 30096 40103 52008 84200 333 90710 91109==
12200,2022,07,26,11,00,AAXX 26111 12200 41462 63006 10191 20160 30104 40111 53014 78011 86300 333 90710 91111==
12200,2022,07,26,12,00,AAXX 26121 12200 11482 53108 10200 20146 30108 40115 52014 69941 72511 85300 333 90760 91112==
12200,2022,07,26,13,00,AAXX 26131 12200 42482 53007 10199 20119 30113 40120 51017 85300 333 91012 90710 91112==
12200,2022,07,26,14,00,AAXX 26141 12200 42483 43005 10204 20119 30117 40124 52013 84200 333 91010 90710 91111==
12200,2022,07,26,15,00,AAXX 26151 12200 42480 23107 10208 20106 30121 40128 52013 82200 333 91012 90730 91112==
12200,2022,07,26,16,00,AAXX 26161 12200 42480 23006 10204 20099 30124 40131 52011 82200 333 91011 90710 91112==
12200,2022,07,26,17,00,AAXX 26171 12200 42479 23108 10198 20082 30125 40132 51008 82200 333 90710 91109==
12200,2022,07,26,18,00,AAXX 26181 12200 12/82 32905 10187 20089 30128 40135 52007 69942 82031 333 10232 20181 90760 91112==
12200,2022,07,26,19,00,AAXX 26191 12200 42/83 22903 10170 20089 30132 40139 53008 82030 333 90710 91109==
12200,2022,07,26,20,00,AAXX 26201 12200 42/83 43004 10162 20089 30138 40145 53013 84030==
12200,2022,07,26,21,00,AAXX 26211 12200 45/82 /2803 10153 20090 30139 40146 51011 333 90730 91109==
12200,2022,07,26,22,00,AAXX 26221 12200 45/82 /2703 10142 20088 30141 40148 51009==
12200,2022,07,26,23,00,AAXX 26231 12200 45/82 /2402 10132 20093 30142 40149 52004==
12200,2022,07,27,00,00,AAXX 27001 12200 15/83 /2503 10127 20082 30140 40148 50001 60001 333 90760 91109==
12200,2022,07,27,01,00,AAXX 27011 12200 45/84 /2403 10123 20082 30141 40149 54000==
12200,2022,07,27,02,00,AAXX 27021 12200 45/84 /2403 10118 20083 30140 40148 57002==
12200,2022,07,27,03,00,AAXX 27031 12200 45/83 /2304 10117 20085 30139 40147 58001==
12200,2022,07,27,04,00,AAXX 27041 12200 45/83 /2503 10120 20088 30141 40149 55000==
12200,2022,07,27,05,00,AAXX 27051 12200 42684 62303 10129 20095 30141 40148 51001 86500==
12200,2022,07,27,06,00,AAXX 27061 12200 12782 62304 10142 20100 30144 40151 52005 60002 84530 333 10187 20116 31010 55097 70004 91009 90760 91109==
12200,2022,07,27,07,00,AAXX 27071 12200 42782 62504 10158 20101 30145 40152 53004 86500 333 90710 91108==
12200,2022,07,27,08,00,AAXX 27081 12200 42781 62704 10162 20089 30148 40155 52007 86500 333 90710 91109==
12200,2022,07,27,09,00,AAXX 27091 12200 42782 62803 10156 20090 30152 40159 53008 86500 333 90730 91111==
12200,2022,07,27,10,00,AAXX 27101 12200 42782 62605 10166 20088 30152 40159 51007 86500 333 91012 90710 91112==
12200,2022,07,27,11,00,AAXX 27111 12200 42784 52505 10175 20096 30153 40160 51005 85500 333 91011 90710 91111==
12200,2022,07,27,12,00,AAXX 27121 12200 12782 62603 10172 20091 30153 40160 52001 60001 86500 333 90760 91112==
12205,2022,07,25,06,00,AAXX 25061 12205 11981 20801 10219 20113 30131 40140 56035 60002 701// 80002 333 10244 20159 30012 55145 91203 93000=
12205,2022,07,25,07,00,AAXX 25071 12205 42981 21506 10243 20106 30124 40133 57019 80002==
12205,2022,07,25,08,00,AAXX 25081 12205 42981 21506 10269 20106 30118 40127 57019 80002==
12205,2022,07,25,09,00,AAXX 25091 12205 42978 01506 10290 20115 30111 40120 57020==
12205,2022,07,25,10,00,AAXX 25101 12205 42980 01706 10307 20116 30103 40111 58021 333 90710 91111==
12205,2022,07,25,11,00,AAXX 25111 12205 42981 21706 10313 20117 30094 40102 58024 80001 333 90710 91113==
12205,2022,07,25,12,00,AAXX 25121 12205 12980 31506 10328 20129 30083 40091 58028 60001 80001 333 91011 90760 91113==
12205,2022,07,25,13,00,AAXX 25131 12205 42680 31904 10332 20133 30075 40083 57028 81101 333 90710 91111==
12205,2022,07,25,14,00,AAXX 25141 12205 42680 42003 10325 20146 30067 40075 56027 83201 333 90710 91111==
12205,2022,07,25,15,00,AAXX 25151 12205 42681 41706 10333 20134 30059 40067 57024 83201 333 90730 91111==
12205,2022,07,25,16,00,AAXX 25161 12205 42680 41805 10329 20140 30048 40056 58027 83201==
12205,2022,07,25,17,00,AAXX 25171 12205 42780 51604 10313 20136 30042 40050 57025 85300==
12205,2022,07,25,18,00,AAXX 25181 12205 11570 72404 10283 20159 30049 40058 55010 69932 79581 879// 333 10338 20219 91009 90760 91111==
12205,2022,07,25,19,00,AAXX 25191 12205 41568 71203 10219 20200 30052 40061 53004 72982 879// 333 90710 91112==
12205,2022,07,25,20,00,AAXX 25201 12205 41570 71508 10219 20181 30054 40063 51012 72582 879//==
12205,2022,07,25,21,00,AAXX 25211 12205 45977 /2302 10213 20185 30066 40075 53017 333 90730 91112==
12205,2022,07,25,22,00,AAXX 25221 12205 45470 /2904 10214 20188 30071 40080 53019==
12205,2022,07,25,23,00,AAXX 25231 12205 45673 /2906 10202 20176 30071 40080 51017==
12205,2022,07,26,00,00,AAXX 26001 12205 17941 /2502 10183 20171 30071 40080 51005 60071 763// 333 90760 91112==
12205,2022,07,26,01,00,AAXX 26011 12205 47968 /2803 10178 20170 30071 40080 54000 781//==
12205,2022,07,26,02,00,AAXX 26021 12205 47966 /2302 10176 20170 30084 40093 53013 723//==
12205,2022,07,26,03,00,AAXX 26031 12205 47959 /2203 10176 20171 30087 40096 53016 710//==
12205,2022,07,26,04,00,AAXX 26041 12205 45/63 /2203 10172 20166 30087 40096 51016==
12205,2022,07,26,05,00,AAXX 26051 12205 42966 52203 10178 20170 30086 40095 50002 80002==
12205,2022,07,26,06,00,AAXX 26061 12205 12469 62303 10188 20176 30090 40099 53003 60092 81132 333 10283 20172 31017 55120 70088==
12205,2022,07,26,07,00,AAXX 26071 12205 42473 62503 10199 20167 30093 40102 53006 83202==
12205,2022,07,26,08,00,AAXX 26081 12205 42580 62504 10199 20155 30096 40105 52010 83200==
12205,2022,07,26,09,00,AAXX 26091 12205 42580 62305 10211 20150 30100 40109 52010 83202==
12205,2022,07,26,10,00,AAXX 26101 12205 42681 62305 10219 20148 30100 40109 51007 86200==
12205,2022,07,26,11,00,AAXX 26111 12205 42680 72705 10214 20148 30104 40113 52008 873//==
12205,2022,07,26,12,00,AAXX 26121 12205 12781 72504 10214 20143 30105 40114 53005 60001 873//==
12205,2022,07,26,13,00,AAXX 26131 12205 42780 73005 10202 20150 30112 40121 53012 873// 333 91010 90710 91110==
12205,2022,07,26,14,00,AAXX 26141 12205 41681 72802 10188 20155 30119 40128 53015 72522 873// 333 90710 91110==
12205,2022,07,26,15,00,AAXX 26151 12205 41681 73102 10204 20145 30121 40130 51016 70182 875// 333 90730 91110==
12205,2022,07,26,16,00,AAXX 26161 12205 42681 73203 10208 20132 30121 40130 51009 875// 333 91008 90710 91109==
12205,2022,07,26,17,00,AAXX 26171 12205 42681 63004 10207 20116 30122 40131 52003 86500==
12205,2022,07,26,18,00,AAXX 26181 12205 11781 53203 10202 20106 30125 40134 53004 69902 70182 85500 333 10222 20186 90760 91110==
12205,2022,07,26,19,00,AAXX 26191 12205 42781 53502 10189 20112 30130 40139 53009 85500==
12205,2022,07,26,20,00,AAXX 26201 12205 42781 63302 10176 20107 30136 40145 53014 86500==
12205,2022,07,26,21,00,AAXX 26211 12205 45780 /3102 10169 20100 30140 40149 52015==
12205,2022,07,26,22,00,AAXX 26221 12205 45/77 /3102 10163 20095 30145 40154 52015 333 91007 90710 91107==
12205,2022,07,26,23,00,AAXX 26231 12205 45/78 /2402 10139 20099 30145 40154 51009==
12205,2022,07,27,00,00,AAXX 27001 12205 15/79 /2303 10127 20095 30146 40155 51006 60001 333 90760 91107==
12205,2022,07,27,01,00,AAXX 27011 12205 45/80 /2402 10122 20087 30147 40156 53002==
12205,2022,07,27,02,00,AAXX 27021 12205 45980 /2402 10116 20090 30148 40157 52003==
12205,2022,07,27,03,00,AAXX 27031 12205 45980 /2403 10111 20083 30146 40155 50000==
12205,2022,07,27,04,00,AAXX 27041 12205 45980 /2302 10115 20091 30148 40157 52001==
12205,2022,07,27,05,00,AAXX 27051 12205 42/81 72402 10125 20095 30147 40156 57001 8707/==
12205,2022,07,27,06,00,AAXX 27061 12205 12/81 62503 10139 20101 30151 40160 52005 60002 84031 333 10203 20110 31009 55056==
12205,2022,07,27,07,00,AAXX 27071 12205 42680 62604 10158 20101 30152 40161 53004 81130==
12205,2022,07,27,08,00,AAXX 27081 12205 42681 72604 10166 20095 30153 40162 51006 8323/==
12205,2022,07,27,09,00,AAXX 27091 12205 42681 72605 10164 20086 30157 40166 53006 8523/==
12205,2022,07,27,10,00,AAXX 27101 12205 42680 72704 10171 20077 30157 40166 51005 8523/==
12205,2022,07,27,11,00,AAXX 27111 12205 42681 72605 10173 20082 30157 40166 51004 875// 333 91010 90710 91110==
12205,2022,07,27,12,00,AAXX 27121 12205 12681 72304 10178 20092 30157 40166 54000 60001 875// 333 90760 91110==
12210,2022,07,25,06,00,AAXX 25061 12210 15/70 /1503 10203 20118 30084 40146 58013 60002 333 10223 20128 3/012 55080 91203 91302 93000=
12210,2022,07,25,07,00,AAXX 25071 12210 45/70 /1504 10237 20114 30076 40138 57019==
12210,2022,07,25,08,00,AAXX 25081 12210 45/70 /1704 10256 20106 30069 40130 57020==
12210,2022,07,25,09,00,AAXX 25091 12210 45/70 /1505 10271 20107 30065 40126 56019==
12210,2022,07,25,10,00,AAXX 25101 12210 45/70 /1606 10281 20103 30060 40121 57016 333 91011 90710 91111==
12210,2022,07,25,11,00,AAXX 25111 12210 45/70 /1606 10293 20099 30052 40112 58017 333 90710 91110==
12210,2022,07,25,12,00,AAXX 25121 12210 15/70 /1505 10302 20107 30041 40101 58024 60001 333 90760 91111==
12210,2022,07,25,13,00,AAXX 25131 12210 45/70 /1505 10302 20107 30032 40092 57028 333 90710 91109==
12210,2022,07,25,14,00,AAXX 25141 12210 45/70 /1505 10310 20114 30024 40084 56028 333 91010 90710 91110==
12210,2022,07,25,15,00,AAXX 25151 12210 45/70 /1405 10316 20119 30015 40075 57026 333 90730 91110==
12210,2022,07,25,16,00,AAXX 25161 12210 45/70 /1405 10314 20112 30005 40065 58027 333 90710 91110==
12210,2022,07,25,17,00,AAXX 25171 12210 45/70 /1503 10301 20121 39997 40057 57027 333 90710 91109==
12210,2022,07,25,18,00,AAXX 25181 12210 15/70 /1402 10285 20124 39995 40055 56020 60002 333 10319 20203 90760 91110==
12210,2022,07,25,19,00,AAXX 25191 12210 47/62 /2608 10235 20168 30012 40073 53007 761// 333 91015 90710 91115==
12210,2022,07,25,20,00,AAXX 25201 12210 47/70 /1103 10206 20180 30008 40070 52011 723//==
12210,2022,07,25,21,00,AAXX 25211 12210 47/70 /1603 10215 20169 30006 40068 50011 781// 333 90730 91115==
12210,2022,07,25,22,00,AAXX 25221 12210 45/70 /2303 10194 20172 30007 40069 55005==
12210,2022,07,25,23,00,AAXX 25231 12210 45/70 /2702 10185 20173 30012 40074 53004==
12210,2022,07,26,00,00,AAXX 26001 12210 15/70 /3006 10186 20167 30013 40075 52007 60011 333 90760 91115==
12210,2022,07,26,01,00,AAXX 26011 12210 47/58 /2602 10175 20167 30021 40084 53014 762//==
12210,2022,07,26,02,00,AAXX 26021 12210 47/66 /2403 10173 20167 30022 40085 52010 781//==
12210,2022,07,26,03,00,AAXX 26031 12210 47/70 /2002 10168 20162 30025 40088 51012 723//==
12210,2022,07,26,04,00,AAXX 26041 12210 45/70 /2403 10168 20162 30025 40088 51004==
12210,2022,07,26,05,00,AAXX 26051 12210 45/66 /2103 10168 20160 30030 40093 52008==
12210,2022,07,26,06,00,AAXX 26061 12210 15/70 /2304 10176 20163 30030 40093 52005 60112 333 10285 20165 3/017 55127 70108==
12210,2022,07,26,07,00,AAXX 26071 12210 45/70 /2504 10182 20162 30035 40098 52010==
12210,2022,07,26,08,00,AAXX 26081 12210 45/70 /2405 10194 20153 30038 40100 53008==
12210,2022,07,26,09,00,AAXX 26091 12210 45/70 /2505 10202 20146 30040 40102 51010==
12210,2022,07,26,10,00,AAXX 26101 12210 47/70 /2605 10214 20143 30043 40105 52008 723//==
12210,2022,07,26,11,00,AAXX 26111 12210 47/70 /2305 10209 20141 30047 40109 53009 721//==
12210,2022,07,26,12,00,AAXX 26121 12210 15/70 /2304 10222 20151 30047 40109 51007 69901==
12210,2022,07,26,13,00,AAXX 26131 12210 47/70 /3005 10180 20153 30054 40117 53011 781// 333 90710 91111==
12210,2022,07,26,14,00,AAXX 26141 12210 47/70 /3004 10178 20147 30060 40123 53013 781//==
12210,2022,07,26,15,00,AAXX 26151 12210 47/70 /2905 10183 20129 30064 40127 51017 721// 333 90730 91111==
12210,2022,07,26,16,00,AAXX 26161 12210 45/70 /3005 10187 20122 30064 40127 51010==
12210,2022,07,26,17,00,AAXX 26171 12210 45/70 /3004 10190 20103 30067 40130 52007==
12210,2022,07,26,18,00,AAXX 26181 12210 15/70 /3005 10180 20085 30071 40134 53007 69912 333 10223 20176 90760 91111==
12210,2022,07,26,19,00,AAXX 26191 12210 45/70 /3002 10159 20086 30074 40137 52010==
12210,2022,07,26,20,00,AAXX 26201 12210 45/70 /2801 10130 20094 30079 40143 52012==
12210,2022,07,26,21,00,AAXX 26211 12210 45/70 /2502 10130 20094 30080 40144 52009==
12210,2022,07,26,22,00,AAXX 26221 12210 45/70 /2503 10127 20093 30083 40147 52009==
12210,2022,07,26,23,00,AAXX 26231 12210 45/70 /2403 10118 20088 30082 40146 50003==
12210,2022,07,27,00,00,AAXX 27001 12210 15/70 /2303 10117 20089 30082 40146 51002 69911 333 91204 91302 93091=
12210,2022,07,27,01,00,AAXX 27011 12210 45/70 /2103 10112 20088 30083 40147 55000==
12210,2022,07,27,02,00,AAXX 27021 12210 45/70 /2103 10100 20084 30082 40147 54000==
12210,2022,07,27,03,00,AAXX 27031 12210 45/70 /2203 10101 20085 30083 40148 52001==
12210,2022,07,27,04,00,AAXX 27041 12210 45/70 /2203 10102 20085 30083 40148 54000==
12210,2022,07,27,05,00,AAXX 27051 12210 45/70 /2304 10121 20091 30084 40148 52002==
12210,2022,07,27,06,00,AAXX 27061 12210 15/70 /2303 10129 20099 30088 40152 53005 69912 333 10180 20098 3/009 55069 70002==
12210,2022,07,27,07,00,AAXX 27071 12210 45/70 /2204 10138 20104 30091 40155 52008==
12210,2022,07,27,08,00,AAXX 27081 12210 45/70 /2404 10155 20103 30092 40156 51008==
12210,2022,07,27,09,00,AAXX 27091 12210 45/70 /2605 10167 20091 30093 40156 52005==
12210,2022,07,27,10,00,AAXX 27101 12210 45/70 /2405 10162 20094 30096 40159 52005==
12210,2022,07,27,11,00,AAXX 27111 12210 45/70 /2303 10163 20097 30098 40161 52006 333 90710 91111==
12210,2022,07,27,12,00,AAXX 27121 12210 15/70 /2405 10172 20091 30099 40162 51006 69911 333 90760 91111==
12215,2022,07,25,06,00,AAXX 25061 12215 16/// /9902 10190 20135 39994 40161 57010 60002 333 10205 20117 3/011 55000 70000=
12215,2022,07,25,07,00,AAXX 25071 12215 46/// /0004 10219 20127 39987 40153 57015==
12215,2022,07,25,08,00,AAXX 25081 12215 46/// /1705 10241 20116 39983 40147 57014==
12215,2022,07,25,09,00,AAXX 25091 12215 46/// /1705 10257 20102 39978 40142 57016==
12215,2022,07,25,10,00,AAXX 25101 12215 46/// /1605 10273 20095 39974 40137 57013==
12215,2022,07,25,11,00,AAXX 25111 12215 46/// /1704 10280 20098 39967 40129 57016==
12215,2022,07,25,12,00,AAXX 25121 12215 16/// /1705 10290 20100 39957 40118 57021 60001==
12215,2022,07,25,13,00,AAXX 25131 12215 46/// /1605 10297 20095 39948 40109 57026==
12215,2022,07,25,14,00,AAXX 25141 12215 46/// /1705 10301 20091 39941 40101 57027==
12215,2022,07,25,15,00,AAXX 25151 12215 46/// /1705 10301 20098 39933 40093 57024==
12215,2022,07,25,16,00,AAXX 25161 12215 46/// /0004 10292 20095 39927 40088 57021==
12215,2022,07,25,17,00,AAXX 25171 12215 46/// /1504 10292 20095 39918 40079 57022==
12215,2022,07,25,18,00,AAXX 25181 12215 16/// /1504 10261 20094 39913 40075 57020 60002 333 10307 20190=
12215,2022,07,25,19,00,AAXX 25191 12215 46/// /1403 10242 20100 39911 40074 57017==
12215,2022,07,25,20,00,AAXX 25201 12215 46/// /1504 10236 20101 39910 40074 57008==
12215,2022,07,25,21,00,AAXX 25211 12215 46/// /1404 10232 20105 39906 40070 57007==
